c1_high,c2_high,c3_high,c4_high
0.000000000000000,0.600000000000000,7.000000000000000,11.400000000000000
0.000000000000000,1.900000000000000,5.800000000000000,10.500000000000000
0.000000000000000,0.000000000000000,10.000000000000000,14.600000000000000
2.600000000000000,5.000000000000000,14.300000000000001,18.800000000000001
2.600000000000000,5.000000000000000,14.300000000000001,18.800000000000001
2.900000000000000,5.100000000000000,14.800000000000001,18.699999999999999
2.900000000000000,5.100000000000000,14.800000000000001,18.699999999999999
2.900000000000000,5.100000000000000,14.800000000000001,18.699999999999999
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
0.000000000000000,0.000000000000000,0.500000000000000,4.400000000000000
0.000000000000000,0.000000000000000,0.500000000000000,4.400000000000000
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4.100000000000000,6.900000000000000,17.500000000000000,22.500000000000000
4.100000000000000,6.900000000000000,17.500000000000000,22.500000000000000
3.200000000000000,4.500000000000000,6.500000000000000,8.600000000000000
0.000000000000000,0.000000000000000,5.900000000000000,10.400000000000000
0.000000000000000,0.500000000000000,9.600000000000000,13.900000000000000
0.000000000000000,0.500000000000000,9.600000000000000,13.900000000000000
0.000000000000000,0.500000000000000,9.600000000000000,13.900000000000000
3.300000000000000,5.500000000000000,15.400000000000000,19.699999999999999
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,1.900000000000000,5.800000000000000,10.500000000000000
0.000000000000000,1.900000000000000,5.800000000000000,10.500000000000000
0.000000000000000,1.900000000000000,5.800000000000000,10.500000000000000
0.000000000000000,0.000000000000000,1.200000000000000,6.000000000000000
0.000000000000000,0.000000000000000,1.200000000000000,6.000000000000000
0.000000000000000,0.000000000000000,1.200000000000000,6.000000000000000
3.400000000000000,5.800000000000000,16.000000000000000,20.199999999999999
3.400000000000000,5.800000000000000,16.000000000000000,20.199999999999999
0.000000000000000,0.000000000000000,3.800000000000000,9.000000000000000
0.000000000000000,0.000000000000000,3.800000000000000,9.000000000000000
3.300000000000000,5.600000000000000,14.900000000000000,19.300000000000001
3.300000000000000,5.600000000000000,14.900000000000000,19.300000000000001
0.000000000000000,0.000000000000000,1.200000000000000,6.000000000000000
0.000000000000000,0.000000000000000,1.200000000000000,6.000000000000000
0.000000000000000,0.000000000000000,1.200000000000000,6.000000000000000
0.000000000000000,0.800000000000000,10.400000000000000,14.900000000000000
0.000000000000000,0.800000000000000,10.400000000000000,14.900000000000000
0.000000000000000,0.800000000000000,10.400000000000000,14.900000000000000
0.000000000000000,0.800000000000000,10.400000000000000,14.900000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,2.300000000000000,10.600000000000000,15.000000000000000
0.000000000000000,2.300000000000000,10.600000000000000,15.000000000000000
0.000000000000000,2.300000000000000,10.600000000000000,15.000000000000000
0.000000000000000,2.300000000000000,10.600000000000000,15.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,2.900000000000000,11.199999999999999,15.699999999999999
2.000000000000000,4.200000000000000,14.600000000000000,18.399999999999999
1.600000000000000,4.100000000000000,13.199999999999999,17.600000000000001
5.900000000000000,9.400000000000000,13.100000000000000,17.600000000000001
5.900000000000000,9.400000000000000,13.100000000000000,17.600000000000001
5.900000000000000,9.400000000000000,13.100000000000000,17.600000000000001
3.000000000000000,6.600000000000000,10.199999999999999,14.800000000000001
3.000000000000000,6.600000000000000,10.199999999999999,14.800000000000001
0.000000000000000,0.000000000000000,4.500000000000000,9.199999999999999
0.000000000000000,0.000000000000000,4.500000000000000,9.199999999999999
0.000000000000000,0.000000000000000,7.900000000000000,12.600000000000000
0.000000000000000,0.000000000000000,7.900000000000000,12.600000000000000
0.000000000000000,0.000000000000000,5.900000000000000,10.400000000000000
0.000000000000000,0.000000000000000,0.500000000000000,5.400000000000000
0.000000000000000,0.000000000000000,0.500000000000000,5.400000000000000
3.300000000000000,5.400000000000000,12.600000000000000,16.899999999999999
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,7.900000000000000,12.600000000000000
0.000000000000000,0.000000000000000,7.900000000000000,12.600000000000000
0.000000000000000,0.000000000000000,7.900000000000000,12.600000000000000
0.000000000000000,0.000000000000000,5.900000000000000,10.400000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
0.000000000000000,0.000000000000000,10.000000000000000,14.600000000000000
0.000000000000000,0.000000000000000,10.000000000000000,14.600000000000000
0.000000000000000,0.900000000000000,10.699999999999999,15.400000000000000
0.000000000000000,0.900000000000000,10.699999999999999,15.400000000000000
3.400000000000000,5.800000000000000,16.000000000000000,20.199999999999999
3.400000000000000,5.800000000000000,16.000000000000000,20.199999999999999
0.000000000000000,0.000000000000000,0.500000000000000,5.400000000000000
0.000000000000000,0.000000000000000,0.500000000000000,5.400000000000000
2.600000000000000,5.000000000000000,14.300000000000001,18.800000000000001
2.600000000000000,5.000000000000000,14.300000000000001,18.800000000000001
3.400000000000000,5.800000000000000,16.000000000000000,20.199999999999999
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1.400000000000000,10.900000000000000,17.199999999999999,21.500000000000000
1.400000000000000,10.900000000000000,17.199999999999999,21.500000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
3.900000000000000,6.500000000000000,16.699999999999999,21.600000000000001
3.900000000000000,6.500000000000000,16.699999999999999,21.600000000000001
0.000000000000000,0.900000000000000,10.699999999999999,15.400000000000000
0.000000000000000,0.900000000000000,10.699999999999999,15.400000000000000
3.200000000000000,4.500000000000000,6.500000000000000,8.600000000000000
3.200000000000000,4.500000000000000,6.500000000000000,8.600000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,2.100000000000000,10.400000000000000,14.699999999999999
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
5.900000000000000,9.400000000000000,13.100000000000000,17.600000000000001
0.000000000000000,3.600000000000000,10.600000000000000,15.199999999999999
0.000000000000000,3.600000000000000,10.600000000000000,15.199999999999999
0.000000000000000,3.600000000000000,10.600000000000000,15.199999999999999
0.000000000000000,3.600000000000000,10.600000000000000,15.199999999999999
3.000000000000000,6.600000000000000,10.199999999999999,14.800000000000001
3.000000000000000,6.600000000000000,10.199999999999999,14.800000000000001
5.900000000000000,9.400000000000000,13.100000000000000,17.600000000000001
3.900000000000000,6.500000000000000,16.699999999999999,21.600000000000001
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,10.000000000000000,14.600000000000000
0.000000000000000,0.400000000000000,6.700000000000000,12.400000000000000
0.000000000000000,0.400000000000000,6.700000000000000,12.400000000000000
0.000000000000000,0.900000000000000,10.699999999999999,15.400000000000000
1.500000000000000,4.000000000000000,14.300000000000001,18.600000000000001
1.500000000000000,4.000000000000000,14.300000000000001,18.600000000000001
3.400000000000000,5.800000000000000,16.000000000000000,20.199999999999999
3.400000000000000,5.800000000000000,16.000000000000000,20.199999999999999
0.000000000000000,0.000000000000000,9.900000000000000,14.900000000000000
0.000000000000000,0.000000000000000,9.900000000000000,14.900000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1.500000000000000,4.000000000000000,14.300000000000001,18.600000000000001
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
0.000000000000000,0.000000000000000,0.600000000000000,5.500000000000000
3.200000000000000,4.500000000000000,6.500000000000000,8.600000000000000
3.200000000000000,4.500000000000000,6.500000000000000,8.600000000000000
2.600000000000000,5.000000000000000,14.300000000000001,18.800000000000001
2.600000000000000,5.000000000000000,14.300000000000001,18.800000000000001
0.000000000000000,0.000000000000000,9.900000000000000,14.900000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.500000000000000,4.400000000000000
0.000000000000000,0.000000000000000,0.500000000000000,4.400000000000000
0.000000000000000,0.000000000000000,1.200000000000000,6.000000000000000
0.000000000000000,0.000000000000000,1.200000000000000,6.000000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,10.000000000000000,14.600000000000000
0.000000000000000,0.000000000000000,10.000000000000000,14.600000000000000
0.000000000000000,0.000000000000000,10.000000000000000,14.600000000000000
2.300000000000000,4.100000000000000,13.699999999999999,18.199999999999999
0.000000000000000,0.000000000000000,4.600000000000000,9.100000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,4.300000000000000,9.100000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
